사용일자,YearMonth,total,place,Date,Year,Month
20160307,201603,13047,이태원,2016-03-07,2016,03
20160307,201603,9426,장충,2016-03-07,2016,03
20160307,201603,13222,을지로,2016-03-07,2016,03
20160307,201603,29578,종로,2016-03-07,2016,03
20160307,201603,15546,홍대,2016-03-07,2016,03
20160307,201603,7495,반포,2016-03-07,2016,03
20160307,201603,9756,연남,2016-03-07,2016,03
20160307,201603,3277,홍대,2016-03-07,2016,03
20160307,201603,2427,신촌,2016-03-07,2016,03
20160307,201603,33439,신사,2016-03-07,2016,03
20160307,201603,13103,성수,2016-03-07,2016,03
20160308,201603,77198,종로,2016-03-08,2016,03
20160308,201603,64083,종로,2016-03-08,2016,03
20160308,201603,119336,을지로,2016-03-08,2016,03
20160308,201603,48886,을지로,2016-03-08,2016,03
20160308,201603,31152,을지로,2016-03-08,2016,03
20160308,201603,35827,장충,2016-03-08,2016,03
20160308,201603,66709,성수,2016-03-08,2016,03
20160308,201603,225775,강남,2016-03-08,2016,03
20160308,201603,150690,홍대,2016-03-08,2016,03
20160308,201603,117995,신촌,2016-03-08,2016,03
20160308,201603,58260,신촌,2016-03-08,2016,03
20160308,201603,61488,삼청,2016-03-08,2016,03
20160308,201603,22984,종로,2016-03-08,2016,03
20160308,201603,24700,을지로,2016-03-08,2016,03
20160308,201603,4,을지로,2016-03-08,2016,03
20160308,201603,34617,장충,2016-03-08,2016,03
20160308,201603,23955,한남,2016-03-08,2016,03
20160308,201603,85862,신사,2016-03-08,2016,03
20160308,201603,71398,신사,2016-03-08,2016,03
20160308,201603,94353,혜화,2016-03-08,2016,03
20160308,201603,86447,을지로,2016-03-08,2016,03
20160308,201603,10506,한남,2016-03-08,2016,03
20160308,201603,89,한남,2016-03-08,2016,03
20160308,201603,12959,성수,2016-03-08,2016,03
20160308,201603,34589,신사,2016-03-08,2016,03
20160308,201603,2418,신촌,2016-03-08,2016,03
20160308,201603,3203,홍대,2016-03-08,2016,03
20160308,201603,9909,연남,2016-03-08,2016,03
20160308,201603,30091,종로,2016-03-08,2016,03
20160308,201603,13251,을지로,2016-03-08,2016,03
20160308,201603,9594,장충,2016-03-08,2016,03
20160308,201603,13892,이태원,2016-03-08,2016,03
20160308,201603,28549,이태원,2016-03-08,2016,03
20160308,201603,9072,장충,2016-03-08,2016,03
20160308,201603,9575,장충,2016-03-08,2016,03
20160308,201603,19896,장충,2016-03-08,2016,03
20160308,201603,35849,반포,2016-03-08,2016,03
20160308,201603,39183,반포,2016-03-08,2016,03
20160308,201603,7450,반포,2016-03-08,2016,03
20160308,201603,15361,홍대,2016-03-08,2016,03
20160309,201603,34509,신사,2016-03-09,2016,03
20160309,201603,13114,성수,2016-03-09,2016,03
20160309,201603,20340,장충,2016-03-09,2016,03
20160309,201603,9644,장충,2016-03-09,2016,03
20160309,201603,8834,장충,2016-03-09,2016,03
20160309,201603,28933,이태원,2016-03-09,2016,03
20160309,201603,13890,이태원,2016-03-09,2016,03
20160309,201603,79,한남,2016-03-09,2016,03
20160309,201603,10338,한남,2016-03-09,2016,03
20160309,201603,87410,을지로,2016-03-09,2016,03
20160309,201603,94235,혜화,2016-03-09,2016,03
20160309,201603,72543,신사,2016-03-09,2016,03
20160309,201603,83968,신사,2016-03-09,2016,03
20160309,201603,24228,한남,2016-03-09,2016,03
20160309,201603,34527,장충,2016-03-09,2016,03
20160309,201603,16,을지로,2016-03-09,2016,03
20160309,201603,25308,을지로,2016-03-09,2016,03
20160309,201603,22934,종로,2016-03-09,2016,03
20160309,201603,62920,삼청,2016-03-09,2016,03
20160309,201603,58221,신촌,2016-03-09,2016,03
20160309,201603,115881,신촌,2016-03-09,2016,03
20160309,201603,148208,홍대,2016-03-09,2016,03
20160309,201603,225704,강남,2016-03-09,2016,03
20160309,201603,67010,성수,2016-03-09,2016,03
20160309,201603,35490,장충,2016-03-09,2016,03
20160309,201603,31017,을지로,2016-03-09,2016,03
20160309,201603,50282,을지로,2016-03-09,2016,03
20160309,201603,118339,을지로,2016-03-09,2016,03
20160309,201603,62101,종로,2016-03-09,2016,03
20160309,201603,76299,종로,2016-03-09,2016,03
20160309,201603,9705,장충,2016-03-09,2016,03
20160309,201603,12962,을지로,2016-03-09,2016,03
20160309,201603,30179,종로,2016-03-09,2016,03
20160309,201603,9807,연남,2016-03-09,2016,03
20160309,201603,3056,홍대,2016-03-09,2016,03
20160309,201603,2579,신촌,2016-03-09,2016,03
20160309,201603,15050,홍대,2016-03-09,2016,03
20160309,201603,7732,반포,2016-03-09,2016,03
20160309,201603,38456,반포,2016-03-09,2016,03
20160309,201603,35428,반포,2016-03-09,2016,03
20160310,201603,10566,한남,2016-03-10,2016,03
20160310,201603,92,한남,2016-03-10,2016,03
20160310,201603,15357,홍대,2016-03-10,2016,03
20160310,201603,8149,반포,2016-03-10,2016,03
20160310,201603,66563,성수,2016-03-10,2016,03
20160310,201603,35396,장충,2016-03-10,2016,03
20160310,201603,30523,을지로,2016-03-10,2016,03
20160310,201603,48143,을지로,2016-03-10,2016,03
20160310,201603,117930,을지로,2016-03-10,2016,03
20160310,201603,62245,종로,2016-03-10,2016,03
20160310,201603,76929,종로,2016-03-10,2016,03
20160310,201603,9635,장충,2016-03-10,2016,03
20160310,201603,12958,을지로,2016-03-10,2016,03
20160310,201603,30265,종로,2016-03-10,2016,03
20160310,201603,9846,연남,2016-03-10,2016,03
20160310,201603,3211,홍대,2016-03-10,2016,03
20160310,201603,2533,신촌,2016-03-10,2016,03
20160310,201603,35295,신사,2016-03-10,2016,03
20160310,201603,12929,성수,2016-03-10,2016,03
20160310,201603,116163,신촌,2016-03-10,2016,03
20160310,201603,151956,홍대,2016-03-10,2016,03
20160310,201603,227187,강남,2016-03-10,2016,03
20160310,201603,57955,신촌,2016-03-10,2016,03
20160310,201603,61837,삼청,2016-03-10,2016,03
20160310,201603,23127,종로,2016-03-10,2016,03
20160310,201603,24561,을지로,2016-03-10,2016,03
20160310,201603,6,을지로,2016-03-10,2016,03
20160310,201603,34269,장충,2016-03-10,2016,03
20160310,201603,23794,한남,2016-03-10,2016,03
20160310,201603,84587,신사,2016-03-10,2016,03
20160310,201603,72804,신사,2016-03-10,2016,03
20160310,201603,38611,반포,2016-03-10,2016,03
20160310,201603,35811,반포,2016-03-10,2016,03
20160310,201603,95097,혜화,2016-03-10,2016,03
20160310,201603,87788,을지로,2016-03-10,2016,03
20160310,201603,14138,이태원,2016-03-10,2016,03
20160310,201603,29645,이태원,2016-03-10,2016,03
20160310,201603,9116,장충,2016-03-10,2016,03
20160310,201603,9491,장충,2016-03-10,2016,03
20160310,201603,19743,장충,2016-03-10,2016,03
20160311,201603,81043,종로,2016-03-11,2016,03
20160311,201603,65844,종로,2016-03-11,2016,03
20160311,201603,126201,을지로,2016-03-11,2016,03
20160311,201603,50482,을지로,2016-03-11,2016,03
20160311,201603,31558,을지로,2016-03-11,2016,03
20160311,201603,36498,장충,2016-03-11,2016,03
20160311,201603,67433,성수,2016-03-11,2016,03
20160311,201603,249110,강남,2016-03-11,2016,03
20160311,201603,175729,홍대,2016-03-11,2016,03
20160311,201603,128323,신촌,2016-03-11,2016,03
20160311,201603,58517,신촌,2016-03-11,2016,03
20160311,201603,62944,삼청,2016-03-11,2016,03
20160311,201603,24295,종로,2016-03-11,2016,03
20160311,201603,25546,을지로,2016-03-11,2016,03
20160311,201603,2,을지로,2016-03-11,2016,03
20160311,201603,35222,장충,2016-03-11,2016,03
20160311,201603,24749,한남,2016-03-11,2016,03
20160311,201603,90879,신사,2016-03-11,2016,03
20160311,201603,81841,신사,2016-03-11,2016,03
20160311,201603,101388,혜화,2016-03-11,2016,03
20160311,201603,87869,을지로,2016-03-11,2016,03
20160311,201603,10605,한남,2016-03-11,2016,03
20160311,201603,108,한남,2016-03-11,2016,03
20160311,201603,13075,성수,2016-03-11,2016,03
20160311,201603,38633,신사,2016-03-11,2016,03
20160311,201603,2502,신촌,2016-03-11,2016,03
20160311,201603,3798,홍대,2016-03-11,2016,03
20160311,201603,9763,연남,2016-03-11,2016,03
20160311,201603,7676,반포,2016-03-11,2016,03
20160311,201603,17063,홍대,2016-03-11,2016,03
20160311,201603,31693,종로,2016-03-11,2016,03
20160311,201603,13069,을지로,2016-03-11,2016,03
20160311,201603,9691,장충,2016-03-11,2016,03
20160311,201603,17417,이태원,2016-03-11,2016,03
20160311,201603,38924,이태원,2016-03-11,2016,03
20160311,201603,9473,장충,2016-03-11,2016,03
20160311,201603,9793,장충,2016-03-11,2016,03
20160311,201603,20980,장충,2016-03-11,2016,03
20160311,201603,36113,반포,2016-03-11,2016,03
20160311,201603,40893,반포,2016-03-11,2016,03
20160312,201603,31657,신사,2016-03-12,2016,03
20160312,201603,10028,성수,2016-03-12,2016,03
20160312,201603,6032,반포,2016-03-12,2016,03
20160312,201603,17890,홍대,2016-03-12,2016,03
20160312,201603,75907,종로,2016-03-12,2016,03
20160312,201603,57231,종로,2016-03-12,2016,03
20160312,201603,84178,을지로,2016-03-12,2016,03
20160312,201603,22867,을지로,2016-03-12,2016,03
20160312,201603,21554,을지로,2016-03-12,2016,03
20160312,201603,31593,장충,2016-03-12,2016,03
20160312,201603,31716,성수,2016-03-12,2016,03
20160312,201603,193266,강남,2016-03-12,2016,03
20160312,201603,194610,홍대,2016-03-12,2016,03
20160312,201603,121727,신촌,2016-03-12,2016,03
20160312,201603,44367,신촌,2016-03-12,2016,03
20160312,201603,7128,연남,2016-03-12,2016,03
20160312,201603,4317,홍대,2016-03-12,2016,03
20160312,201603,1333,신촌,2016-03-12,2016,03
20160312,201603,78,한남,2016-03-12,2016,03
20160312,201603,8250,한남,2016-03-12,2016,03
20160312,201603,49458,을지로,2016-03-12,2016,03
20160312,201603,51087,삼청,2016-03-12,2016,03
20160312,201603,16316,종로,2016-03-12,2016,03
20160312,201603,11959,을지로,2016-03-12,2016,03
20160312,201603,3,을지로,2016-03-12,2016,03
20160312,201603,25091,장충,2016-03-12,2016,03
20160312,201603,18947,한남,2016-03-12,2016,03
20160312,201603,74627,신사,2016-03-12,2016,03
20160312,201603,69986,신사,2016-03-12,2016,03
20160312,201603,31718,반포,2016-03-12,2016,03
20160312,201603,20496,반포,2016-03-12,2016,03
20160312,201603,27843,종로,2016-03-12,2016,03
20160312,201603,8887,을지로,2016-03-12,2016,03
20160312,201603,6537,장충,2016-03-12,2016,03
20160312,201603,19331,이태원,2016-03-12,2016,03
20160312,201603,98891,혜화,2016-03-12,2016,03
20160312,201603,16570,장충,2016-03-12,2016,03
20160312,201603,6439,장충,2016-03-12,2016,03
20160312,201603,6365,장충,2016-03-12,2016,03
20160312,201603,47044,이태원,2016-03-12,2016,03
20160313,201603,16769,신사,2016-03-13,2016,03
20160313,201603,5848,성수,2016-03-13,2016,03
20160313,201603,138978,홍대,2016-03-13,2016,03
20160313,201603,83305,신촌,2016-03-13,2016,03
20160313,201603,30055,신촌,2016-03-13,2016,03
20160313,201603,79,한남,2016-03-13,2016,03
20160313,201603,5913,한남,2016-03-13,2016,03
20160313,201603,9813,장충,2016-03-13,2016,03
20160313,201603,4095,장충,2016-03-13,2016,03
20160313,201603,3795,장충,2016-03-13,2016,03
20160313,201603,31562,이태원,2016-03-13,2016,03
20160313,201603,13039,이태원,2016-03-13,2016,03
20160313,201603,845,신촌,2016-03-13,2016,03
20160313,201603,3254,홍대,2016-03-13,2016,03
20160313,201603,5285,연남,2016-03-13,2016,03
20160313,201603,12735,반포,2016-03-13,2016,03
20160313,201603,21572,반포,2016-03-13,2016,03
20160313,201603,4065,반포,2016-03-13,2016,03
20160313,201603,13357,홍대,2016-03-13,2016,03
20160313,201603,28326,을지로,2016-03-13,2016,03
20160313,201603,74889,혜화,2016-03-13,2016,03
20160313,201603,4281,장충,2016-03-13,2016,03
20160313,201603,3099,을지로,2016-03-13,2016,03
20160313,201603,16048,종로,2016-03-13,2016,03
20160313,201603,36820,신사,2016-03-13,2016,03
20160313,201603,40494,신사,2016-03-13,2016,03
20160313,201603,13146,한남,2016-03-13,2016,03
20160313,201603,17374,장충,2016-03-13,2016,03
20160313,201603,6538,을지로,2016-03-13,2016,03
20160313,201603,8942,종로,2016-03-13,2016,03
20160313,201603,33044,삼청,2016-03-13,2016,03
20160313,201603,109313,강남,2016-03-13,2016,03
20160313,201603,18669,성수,2016-03-13,2016,03
20160313,201603,21301,장충,2016-03-13,2016,03
20160313,201603,8308,을지로,2016-03-13,2016,03
20160313,201603,17041,을지로,2016-03-13,2016,03
20160313,201603,62213,을지로,2016-03-13,2016,03
20160313,201603,26352,종로,2016-03-13,2016,03
20160313,201603,42788,종로,2016-03-13,2016,03
20160314,201603,7513,반포,2016-03-14,2016,03
20160314,201603,15535,홍대,2016-03-14,2016,03
20160314,201603,81,한남,2016-03-14,2016,03
20160314,201603,10525,한남,2016-03-14,2016,03
20160314,201603,78875,종로,2016-03-14,2016,03
20160314,201603,63279,종로,2016-03-14,2016,03
20160314,201603,116706,을지로,2016-03-14,2016,03
20160314,201603,48385,을지로,2016-03-14,2016,03
20160314,201603,31555,을지로,2016-03-14,2016,03
20160314,201603,35007,장충,2016-03-14,2016,03
20160314,201603,65893,성수,2016-03-14,2016,03
20160314,201603,225760,강남,2016-03-14,2016,03
20160314,201603,148503,홍대,2016-03-14,2016,03
20160314,201603,118800,신촌,2016-03-14,2016,03
20160314,201603,59144,신촌,2016-03-14,2016,03
20160314,201603,60510,삼청,2016-03-14,2016,03
20160314,201603,22967,종로,2016-03-14,2016,03
20160314,201603,25008,을지로,2016-03-14,2016,03
20160314,201603,2,을지로,2016-03-14,2016,03
20160314,201603,34525,장충,2016-03-14,2016,03
20160314,201603,23395,한남,2016-03-14,2016,03
20160314,201603,86357,신사,2016-03-14,2016,03
20160314,201603,71598,신사,2016-03-14,2016,03
20160314,201603,10013,연남,2016-03-14,2016,03
20160314,201603,3310,홍대,2016-03-14,2016,03
20160314,201603,2530,신촌,2016-03-14,2016,03
20160314,201603,86791,을지로,2016-03-14,2016,03
20160314,201603,91040,혜화,2016-03-14,2016,03
20160314,201603,34325,신사,2016-03-14,2016,03
20160314,201603,13248,성수,2016-03-14,2016,03
20160314,201603,29805,종로,2016-03-14,2016,03
20160314,201603,13345,을지로,2016-03-14,2016,03
20160314,201603,9666,장충,2016-03-14,2016,03
20160314,201603,13566,이태원,2016-03-14,2016,03
20160314,201603,29293,이태원,2016-03-14,2016,03
20160314,201603,9412,장충,2016-03-14,2016,03
20160314,201603,9653,장충,2016-03-14,2016,03
20160314,201603,19464,장충,2016-03-14,2016,03
20160314,201603,36383,반포,2016-03-14,2016,03
20160314,201603,38721,반포,2016-03-14,2016,03
20160315,201603,14371,이태원,2016-03-15,2016,03
20160315,201603,29326,이태원,2016-03-15,2016,03
20160315,201603,8990,장충,2016-03-15,2016,03
20160315,201603,9401,장충,2016-03-15,2016,03
