Date,요일,place,trend,trend_rate,subway,subway_rate
2017-11-18,금,성수,4824.9238427118125,0.033172500396520296,47661.0,0.028123362553637433
2017-11-18,금,한남,3477.2924843908086,0.023907213891367716,25648.0,0.015134134885455465
2017-11-18,금,청담,3417.3259958917083,0.023494930002883312,63394.0,0.03740694584094525
2017-11-18,금,신사,10352.905145610375,0.07117868825363136,163007.0,0.09618566458489702
2017-11-18,금,삼청,6546.710940292838,0.04501019670824664,54339.0,0.03206385509750329
2017-11-18,금,서촌,3625.5338459555546,0.024926408553417215,45909.0,0.0270895585798649
2017-11-18,금,장충,1006.6714370065393,0.006921105852003736,83823.0,0.049461501423250676
2017-11-18,금,반포,4003.351454973818,0.027523994586594172,97907.0,0.05777205802519838
2017-11-18,금,혜화,13982.348898674529,0.09613197834950157,100243.0,0.05915046332356176
2017-11-18,금,신촌,10564.174043766827,0.07263121223874121,155745.0,0.09190057071644031
2017-11-18,금,강남,20284.12736897964,0.13945820599986108,182511.0,0.10769440471301318
2017-11-19,토,홍대,15320.179484381635,0.14102033356730928,154031.0,0.14698091350291898
2017-11-19,토,연남,7822.213276646581,0.07200249361516275,6004.0,0.0057291935043694165
2017-11-19,토,이태원,10697.040707841608,0.0984649200971027,43507.0,0.04151565985919391
2017-11-19,토,익선,9288.1542592539,0.08549629677641322,91799.0,0.0875973075462372
2017-11-19,토,을지로,1822.8201531411805,0.016778831233096255,122685.0,0.11706963775542337
2017-11-19,토,성수,4106.189358234744,0.037796958813643526,28678.0,0.02736539162530082
2017-11-19,토,한남,2754.699231619796,0.02535666144882074,17155.0,0.016369805890649125
2017-11-19,토,청담,2768.848366327845,0.025486902461874926,35259.0,0.03364517551141926
2017-11-19,토,신사,7462.737135540338,0.06869356075442365,87746.0,0.0837298156619585
2017-11-19,토,삼청,5121.94443228004,0.047146857064547486,30580.0,0.02918033600326728
2017-11-19,토,서촌,2785.211552399833,0.025637523540462694,28928.0,0.027603948983077695
2017-11-19,토,장충,973.5507512727843,0.008961412745141478,56750.0,0.0541525202153505
2017-11-19,토,반포,3330.08798287021,0.03065304284663215,65958.0,0.06293906481698834
2017-11-19,토,혜화,11121.19731640163,0.10236922856064858,72686.0,0.06935912042947959
2017-11-19,토,신촌,7287.435303718712,0.06707992934601566,102667.0,0.09796787300351348
2017-11-19,토,강남,15975.779230593304,0.1470550471287049,103533.0,0.09879423569085256
2017-11-20,일,홍대,13264.542894499597,0.13446268824140356,155488.0,0.08336362534835817
2017-11-20,일,연남,6170.733865139545,0.06255273706212636,11004.0,0.0058997050147492625
2017-11-20,일,이태원,11076.654718741558,0.11228406301293845,39060.0,0.020941701006552727
2017-11-20,일,익선,7875.878452370898,0.07983778991792292,178251.0,0.09556782248128597
2017-11-20,일,을지로,2280.0354967418248,0.023112722738818158,299278.0,0.16045546323192747
2017-11-20,일,성수,2980.040630600255,0.030208675673647045,82599.0,0.04428478139887989
2017-11-20,일,한남,2264.26046136723,0.02295281118510372,32012.0,0.01716297318540107
2017-11-20,일,청담,2958.86629715954,0.02999403142854916,100826.0,0.054057039060078985
2017-11-20,일,신사,6871.432682639809,0.06965572186891736,172466.0,0.09246624182785772
2017-11-20,일,삼청,4081.9249536145726,0.04137847846157445,56817.0,0.03046197199409386
2017-11-20,일,서촌,2309.3664436089875,0.02341005058462428,54887.0,0.0294272182065197
2017-11-20,일,장충,967.5285703072876,0.009807838351355989,112518.0,0.06032560967371479
2017-11-20,일,반포,3262.660795309604,0.03307359664380769,130161.0,0.0697847604893474
2017-11-20,일,혜화,8476.653135424205,0.08592784364636483,82641.0,0.044307299356951456
2017-11-20,일,신촌,6574.530975522261,0.06664602888514767,148399.0,0.0795629157109938
2017-11-20,일,강남,17233.392553545356,0.17469492229769842,208771.0,0.11193087201328775
2017-11-21,월,홍대,14543.405293507742,0.13496926218856717,160593.0,0.08332261057070693
2017-11-21,월,연남,6389.328483189578,0.05929580685215848,11145.0,0.005782509167962045
2017-11-21,월,이태원,11880.431151780056,0.11025567909832175,41084.0,0.021316160310143804
2017-11-21,월,익선,8311.358772241081,0.07713310181726299,183394.0,0.09515275785995796
2017-11-21,월,을지로,2614.3870294888543,0.024262673103319893,309860.0,0.1607688013265787
2017-11-21,월,성수,3275.341306768288,0.030396622432546525,84675.0,0.043933060905983506
2017-11-21,월,한남,2342.649877014241,0.021740831606191766,33291.0,0.017272814061069938
2017-11-21,월,청담,2835.2036931569373,0.026311949842346524,103751.0,0.05383051670571828
2017-11-21,월,신사,7133.900726913352,0.06620576805817294,181819.0,0.09433557957915578
2017-11-21,월,삼청,4792.305449575059,0.04447472360549127,59610.0,0.030928252265788922
2017-11-21,월,서촌,2329.615385400293,0.0216198657333007,54519.0,0.028286820756224563
2017-11-21,월,장충,1016.7080311176596,0.009435502212291301,114315.0,0.05931157788565108
2017-11-21,월,반포,3507.2099652472248,0.03254846659338589,132140.0,0.06855996065092011
2017-11-21,월,혜화,10942.882242891685,0.10155480870761291,89814.0,0.0465993968964866
2017-11-21,월,신촌,6630.683736680142,0.061535690829228,153050.0,0.07940897515985564
2017-11-21,월,강남,19208.051070661586,0.17825924731980183,214304.0,0.11119020589779616
2017-11-22,화,홍대,15238.67828029374,0.1330871449264602,169593.0,0.0864327145018778
2017-11-22,화,연남,6855.591637801124,0.05987337622558429,11211.0,0.0057136624877238565
2017-11-22,화,이태원,14373.750043290269,0.12553328575890188,43738.0,0.022290979385252523
2017-11-22,화,익선,8522.039853568667,0.07442731792084928,185125.0,0.09434856551956819
2017-11-22,화,을지로,2658.6995768211827,0.023219778604676902,314490.0,0.16027916472788115
2017-11-22,화,성수,3359.426969282661,0.029339588099904574,85674.0,0.04366357327386082
2017-11-22,화,한남,2698.41981847973,0.023566675721401333,33433.0,0.017039057885297627
2017-11-22,화,청담,3048.346886459698,0.026622767171941727,103392.0,0.0526935145777134
2017-11-22,화,신사,7916.277024605791,0.06913688236427613,181397.0,0.09244859818799789
2017-11-22,화,삼청,4408.559271375606,0.038502195260936074,60727.0,0.030949387377754583
2017-11-22,화,서촌,2564.501352022745,0.022397097492511356,58774.0,0.029954045049815532
2017-11-22,화,장충,1088.9715835506668,0.009510543912999443,115154.0,0.05868799305247997
2017-11-22,화,반포,3686.3435297405376,0.03219471705926985,134030.0,0.06830810661222268
2017-11-22,화,혜화,9868.945357313049,0.08619053023374942,93076.0,0.047435986950975444
2017-11-22,화,신촌,6944.519153826437,0.0606500255514327,154557.0,0.07876964883731478
2017-11-22,화,강남,21268.43383549981,0.1857480736951047,217768.0,0.11098500157226374
2017-11-23,수,홍대,16148.272508867458,0.13248413141824586,178644.0,0.09027594592054237
2017-11-23,수,연남,7102.262628811713,0.05826859157632452,10884.0,0.005500119765562701
2017-11-23,수,이태원,11542.324829970017,0.09469588024391576,46935.0,0.023718129474153377
2017-11-23,수,익선,9196.422359762344,0.07544955832392618,184302.0,0.0931351592275576
2017-11-23,수,을지로,2738.2581050943204,0.022465297538989557,315444.0,0.15940644793533265
2017-11-23,수,성수,3577.6509081443987,0.029351868617707107,84074.0,0.04248594902332952
2017-11-23,수,한남,2597.9193127168155,0.021313925898325856,33086.0,0.01671967682500988
2017-11-23,수,청담,3064.43280185098,0.025141309562361488,103548.0,0.052326938761896966
2017-11-23,수,신사,9012.40622554066,0.07393984775297094,187115.0,0.09455668044223307
2017-11-23,수,삼청,4536.809688824925,0.03722102724633836,59072.0,0.02985144016825798
2017-11-23,수,서촌,2513.878997544481,0.02062443987722927,57141.0,0.02887562876920418
2017-11-23,수,장충,1147.1841287269299,0.009411761709354734,113190.0,0.05719942633811486
2017-11-23,수,반포,3886.611768676521,0.03188665438054056,133184.0,0.06730319283872682
2017-11-23,수,혜화,10243.71443636492,0.08404178272648764,93527.0,0.047262927353342775
2017-11-23,수,신촌,11878.67774000283,0.09745539666347251,158774.0,0.08023484157087948
2017-11-23,수,강남,22701.526043279795,0.18624852646380968,219946.0,0.11114749558585574
2017-11-24,목,홍대,21532.370146244022,0.1574642865160462,212489.0,0.09820032239101742
2017-11-24,목,연남,8445.904665358381,0.06176414129427309,11976.0,0.005534625608642445
2017-11-24,목,이태원,14309.968148581062,0.10464751020345604,60395.0,0.027911131732962634
2017-11-24,목,익선,10099.634604538454,0.07385771962283613,198596.0,0.09177976848479918
2017-11-24,목,을지로,2747.322304236128,0.020090920949620724,329105.0,0.15209360061224717
2017-11-24,목,성수,3815.8939434500103,0.027905289252658953,87754.0,0.040554904447295356
2017-11-24,목,한남,3052.178770981898,0.022320308875793775,34885.0,0.016121861586296905
2017-11-24,목,청담,3208.2046517727886,0.023461312110918862,109206.0,0.05046879794734527
2017-11-24,목,신사,9571.535355604965,0.06999577730630592,206705.0,0.09552728677642257
2017-11-24,목,삼청,4709.14400978775,0.03443754665957605,64569.0,0.029840116977658156
2017-11-24,목,서촌,3520.2416091279415,0.025743210319191016,61999.0,0.028652409244340597
2017-11-24,목,장충,1269.6306517155385,0.009284694780623727,117852.0,0.05446448707663072
2017-11-24,목,반포,4382.755000032652,0.03205069318275477,140271.0,0.06482527294170712
2017-11-24,목,혜화,12881.20799431688,0.09419911568089534,105465.0,0.04873992065927484
2017-11-24,목,신촌,9464.241660500147,0.06921114816271406,173139.0,0.08001499192173885
2017-11-24,목,강남,23734.234849597597,0.17356632508233544,249426.0,0.11527050159162079
2017-11-25,금,홍대,23377.713234102885,0.15815004241296635,220744.0,0.12628758194613451
2017-11-25,금,연남,10132.479543066109,0.06854614279153694,8553.0,0.00489316895764002
2017-11-25,금,이태원,16622.08930819481,0.1124483007708518,65424.0,0.037429052482712576
2017-11-25,금,익선,11279.050172799185,0.0763026838999815,170306.0,0.09743201595929396
2017-11-25,금,을지로,2341.4679939810603,0.015840012188040608,198835.0,0.11375344904622395
2017-11-25,금,성수,4646.741994916466,0.031435172303599004,48330.0,0.027649579764146167
2017-11-25,금,한남,3249.158892190045,0.021980533829832543,26846.0,0.015358589247843326
2017-11-25,금,청담,3248.420180923036,0.021975536454039685,65647.0,0.03755663072164087
2017-11-25,금,신사,9666.062418660418,0.06539083468812121,168552.0,0.09642855303965166
2017-11-25,금,삼청,5450.5825638371425,0.036873147301197035,49591.0,0.028370997518803488
2017-11-25,금,서촌,3164.875443508188,0.021410356975909033,42959.0,0.024576832135070458
2017-11-25,금,장충,1049.8287168514148,0.007102082844193665,85597.0,0.048970020258051306
2017-11-25,금,반포,4138.205830095031,0.027994929229793356,100173.0,0.05730894586620761
2017-11-25,금,혜화,14776.214017190565,0.09996096924111458,121760.0,0.06965886265430245
2017-11-25,금,신촌,12759.028419489528,0.08631472486140906,185698.0,0.10623777494397714
2017-11-25,금,강남,21917.916645629983,0.14827453020741369,188932.0,0.10808794545830051
2017-11-26,토,홍대,18874.02521913732,0.1460338526489642,173550.0,0.14794147808496982
2017-11-26,토,연남,8945.260421986555,0.06921209584092651,6726.0,0.0057335314410804205
2017-11-26,토,이태원,13524.41773083138,0.10464237507030001,48978.0,0.041750951965690876
2017-11-26,토,익선,10843.573655287531,0.08389990047055942,99062.0,0.08444470586028971
2017-11-26,토,을지로,2121.923337697689,0.016417941399990674,135358.0,0.11538497603356579
2017-11-26,토,성수,4437.528695998261,0.03433445723384384,31401.0,0.026767561817033346
2017-11-26,토,한남,3177.8030436743443,0.024587591467072355,19353.0,0.016497328869941923
2017-11-26,토,청담,2771.8643828797053,0.021446725335618085,36217.0,0.030872927178354086
2017-11-26,토,신사,8367.79919499024,0.06474410945463278,93767.0,0.0799310203145685
2017-11-26,토,삼청,5709.085101031535,0.0441728609941183,34236.0,0.029184237647461978
2017-11-26,토,서촌,3697.4173381494484,0.028607999219666277,30592.0,0.026077935451313147
2017-11-26,토,장충,976.5616546731785,0.007555943108339769,60012.0,0.05115680773745438
2017-11-26,토,반포,3876.5486332064143,0.029993990434759223,70382.0,0.059996641374683635
2017-11-26,토,혜화,12127.636529501053,0.09383507044027899,99634.0,0.08493230324124391
2017-11-26,토,신촌,10506.020158291225,0.08128815035000118,120176.0,0.10244318680691059
2017-11-26,토,강남,19286.712720164087,0.14922693653092836,113655.0,0.09688440617543788
2017-11-27,일,홍대,17763.198068885067,0.1624032094080541,166541.0,0.08717584719035722
2017-11-27,일,연남,6439.4648634762825,0.05887395707931696,11155.0,0.005839082120369367
2017-11-27,일,이태원,10403.482797270164,0.09511569869041057,41185.0,0.02155827854122926
2017-11-27,일,익선,8562.360063401142,0.07828290542115063,181704.0,0.0951129159658983
2017-11-27,일,을지로,2439.154920537812,0.02230040929581614,305514.0,0.1599212312794735
2017-11-27,일,성수,3877.9568456957313,0.03545491274964152,83839.0,0.04388550478616292
2017-11-27,일,한남,2371.7945342614553,0.02168455493919503,33021.0,0.01728483466577471
2017-11-27,일,청담,2801.02019711041,0.025608827186604868,102060.0,0.053423282940824525
2017-11-27,일,신사,7613.581595999812,0.06960852890822228,181928.0,0.09523016871309352
2017-11-27,일,삼청,4205.164780823564,0.03844646970928746,57275.0,0.029980585248243433
2017-11-27,일,서촌,2589.811273435669,0.023677811897163146,54596.0,0.02857826332977911
2017-11-27,일,장충,1128.1144502499185,0.010313987750950568,112715.0,0.059000640179061696
2017-11-27,일,반포,3734.651108233849,0.03414471446214033,132397.0,0.06930317843931359
2017-11-27,일,혜화,8825.229806826805,0.08068623897758824,82744.0,0.0433123272942934
2017-11-27,일,신촌,7877.005185802867,0.07201692610403715,150920.0,0.07899903842278305
2017-11-27,일,강남,18745.14641082785,0.17138084742042103,212809.0,0.11139482088334242
2017-11-28,월,홍대,15583.802021647849,0.13766621805399526,167671.0,0.08564098320799086
2017-11-28,월,연남,6883.6680107616785,0.060809842172303445,11261.0,0.0057517585742626045
2017-11-28,월,이태원,10548.228498588991,0.09318231344012985,42570.0,0.02174339423731099
2017-11-28,월,익선,8366.800961939998,0.07391173502081065,187881.0,0.09596360471459305
2017-11-28,월,을지로,2771.491923781139,0.024483165981198506,313536.0,0.1601441591634846
2017-11-28,월,성수,3420.4899887053166,0.03021636953437258,85253.0,0.04354450525988898
2017-11-28,월,한남,2636.109613667619,0.023287208114251046,33651.0,0.017187854345307778
2017-11-28,월,청담,3139.837659679735,0.02773710647191025,103590.0,0.05291045828149038
2017-11-28,월,신사,8228.021615781112,0.0726857679748253,185512.0,0.09475359529603092
2017-11-28,월,삼청,4919.552904376188,0.04345898657601171,58663.0,0.02996318384175181
2017-11-28,월,서촌,2531.0900957366075,0.02235947303167411,56304.0,0.028758282103301808
2017-11-28,월,장충,1156.2168389281135,0.010213938757978892,115106.0,0.058792462698612144
2017-11-28,월,반포,3630.9945430254133,0.03207595205705437,135233.0,0.0690726904602837
2017-11-28,월,혜화,12296.890895532924,0.1086298748571768,92585.0,0.047289456318098146
2017-11-28,월,신촌,7767.716509996397,0.06861946483671438,151890.0,0.0775805532230483
2017-11-28,월,강남,19318.987224560922,0.17066258311959268,217130.0,0.11090305827454394
2017-11-29,화,홍대,15443.938941736818,0.13346665999630383,170206.0,0.08547503006837259
2017-11-29,화,연남,6765.3487443124595,0.05846620502839329,11349.0,0.005699306230367675
2017-11-29,화,이태원,10715.266723130426,0.09260143192102814,44188.0,0.02219058451911947
2017-11-29,화,익선,8546.230458524742,0.07385660090739145,189828.0,0.09532891912047185
2017-11-29,화,을지로,3196.481897071672,0.027624025460749924,317244.0,0.15931542036714802
2017-11-29,화,성수,3473.544200096829,0.03001840038900854,87290.0,0.04383579529903907
2017-11-29,화,한남,2623.0441672553047,0.02266837141399504,34041.0,0.01709490557652181
2017-11-29,화,청담,3160.9512568868395,0.02731696934696379,104088.0,0.05227151175491326
2017-11-29,화,신사,8575.967560540765,0.07411358921193091,183365.0,0.09208329253074005
2017-11-29,화,삼청,4258.269013669847,0.03679999932428861,62616.0,0.031444863769557
2017-11-29,화,서촌,2390.362210774209,0.02065753184190821,60657.0,0.030461081858790384
2017-11-29,화,장충,1180.304814460685,0.010200204880239499,115499.0,0.058001953502620156
